bbrID,Season,Age,Tm,Lg,G,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award
cheanca01,1993-94,22,WSB,NBA,65,24.7,.470,.043,.484,.471,.770,2.9,1.9,1.0,0.2,12.0,14.0,1.2,.035,-2.8,-0.3,
cheanca01,1994-95,23,WSB,NBA,78,34.0,.453,.339,.492,.496,.812,4.1,2.3,1.0,0.3,16.6,14.2,3.2,.058,-1.2,0.5,
cheanca01,1995-96,24,WSB,NBA,70,33.2,.471,.338,.498,.499,.706,3.4,2.2,1.0,0.3,15.1,13.0,3.2,.065,-1.5,0.3,
cheanca01,1996-97,25,WSB,NBA,79,30.5,.505,.133,.521,.508,.693,3.4,1.4,1.0,0.2,10.6,11.1,3.9,.077,-1.7,0.2,
cheanca01,1997-98,26,WAS,NBA,82,34.6,.457,.283,.467,.464,.647,4.0,2.1,1.2,0.4,12.8,11.7,4.1,.069,-1.3,0.5,
cheanca01,1998-99,27,WAS,NBA,50,25.3,.414,.216,.434,.424,.493,2.8,1.5,0.8,0.3,7.7,8.8,0.4,.016,-3.3,-0.4,
cheanca01,1999-00,28,BOS,NBA,67,19.5,.440,.333,.466,.473,.429,2.1,1.2,0.7,0.2,4.0,6.7,0.8,.029,-3.1,-0.4,
cheanca01,2000-01,29,DEN,NBA,9,17.0,.333,,.333,.333,.500,2.2,1.0,0.4,0.2,2.3,4.1,-0.1,-0.035,-5.7,-0.1,
cheanca01,2001-02,30,DEN,NBA,68,24.0,.481,.000,.485,.481,.687,3.5,1.6,0.5,0.3,7.3,10.3,1.2,.037,-3.1,-0.4,
cheanca01,2002-03,31,UTA,NBA,81,29.0,.499,.400,.503,.507,.580,3.5,2.0,0.8,0.2,8.6,9.8,2.8,.056,-1.2,0.5,
cheanca01,2003-04,32,GSW,NBA,79,26.2,.481,.000,.489,.481,.610,3.3,1.7,0.8,0.2,7.6,10.6,2.3,.054,-1.6,0.2,
cheanca01,2004-05,33,GSW,NBA,55,17.3,.426,.000,.431,.426,.649,2.3,1.2,0.3,0.3,4.5,7.8,0.3,.013,-5.3,-0.8,
cheanca01,2005-06,34,GSW,NBA,42,10.7,.389,.000,.420,.389,1.000,1.5,0.5,0.3,0.0,2.2,6.0,0.0,.000,-5.5,-0.4,