name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+2.35,8.14,ilgauzy01,1997-98,CLE,19.7,9.4,.189,2.0,2.4,,NBA,828000,22,82,29.0,.518,.762,8.8,0.9,0.6,1.6,13.9,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+0.36,0.31,ilgauzy01,1998-99,CLE,17.5,0.5,.134,-1.3,0.0,,NBA,,23,5,34.2,.509,.600,8.8,0.8,0.8,1.4,15.2,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,,,ilgauzy01,1999-00,Did Not Play (injury—foot),,,,,,,NBA,9000000,24,,,,,,,,,,Did Not Play (injury—foot)
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+0.28,1.08,ilgauzy01,2000-01,CLE,16.0,0.7,.056,-2.1,0.0,,NBA,10130000,25,24,25.7,.487,.679,6.7,0.8,0.6,1.5,11.7,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,-0.94,1.20,ilgauzy01,2001-02,CLE,17.4,2.5,.089,-2.2,-0.1,,NBA,11250000,26,62,21.4,.425,.754,5.4,1.1,0.3,1.4,11.1,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+1.07,5.63,ilgauzy01,2002-03,CLE,19.4,5.0,.099,-0.9,0.7,,NBA,12375000,27,81,30.0,.441,.781,7.5,1.6,0.7,1.9,17.2,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+0.45,4.74,ilgauzy01,2003-04,CLE,20.2,7.8,.147,1.7,2.4,,NBA,13500000,28,81,31.3,.483,.746,8.1,1.3,0.5,2.5,15.3,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+1.78,7.20,ilgauzy01,2004-05,CLE,19.5,8.1,.149,1.0,2.0,,NBA,14625000,29,78,33.5,.468,.799,8.6,1.3,0.7,2.1,16.9,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+1.52,6.82,ilgauzy01,2005-06,CLE,21.9,8.7,.184,1.8,2.2,,NBA,8740000,30,78,29.3,.506,.834,7.6,1.2,0.5,1.7,15.6,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+1.19,6.59,ilgauzy01,2006-07,CLE,18.0,6.6,.148,2.0,2.1,,NBA,9442697,31,78,27.3,.485,.807,7.7,1.6,0.6,1.3,11.9,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+1.45,6.64,ilgauzy01,2007-08,CLE,18.7,6.1,.131,-0.1,1.1,,NBA,10142156,32,73,30.4,.474,.802,9.3,1.4,0.5,1.6,14.1,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,+3.26,8.06,ilgauzy01,2008-09,CLE,18.0,5.6,.151,-0.9,0.5,,NBA,10841615,33,65,27.2,.472,.799,7.5,1.0,0.4,1.3,12.9,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,-0.65,1.55,ilgauzy01,2009-10,CLE,11.9,2.5,.088,-3.2,-0.4,,NBA,11541074,34,64,20.9,.443,.743,5.4,0.8,0.2,0.8,7.4,CLE
Zydrunas Ilgauskas,/players/i/ilgauzy01.html,1998,2011,,false,,-1.69,0.51,ilgauzy01,2010-11,MIA,12.8,2.9,.122,-1.5,0.1,,NBA,1352181,35,72,15.9,.508,.783,4.0,0.4,0.3,0.8,5.0,MIA